,user_id,bucket
54170,03FE752DEDD5E4BE57418EE58D4AA6B8,315
54171,03FE7760A64AA834DC75B7E4A29E9615,276
54172,03FE7D8502032E73E49887A09B6A2D4C,315
54173,03FE84E1917B3611530B16A93E9E3E51,315
54174,03FE90D63EC1AA540DC23A45F75D8F69,315
54175,03FE94584FA6EEE98B4924CB1AFA4268,315
54176,03FE9DB84B6DDCBDECB313BA67A20A95,315
54177,03FEA15BCEF02ADCE318DB0DB515A292,315
54178,03FEA3B2435FF5185BC9E0D0A3F18D14,315
54179,03FEAC8E7AFB7B80F3702F1B981A76EB,279
54180,03FEB425E1C40AC47E3304885875D7A7,315
54181,03FEB4767C95EDB0B83766FDC72BFDE0,315
54182,03FEBA54A4DEC435AA5181A48CE4922C,319
54183,03FEBC550F75E67D73454C4927624BCF,315
54184,03FEBD844E16A0F8754176273434B9C4,287
54185,03FEC79DFCC00E14410A60007EC01F5A,315
54186,03FECE5793CBFE27395D5E3452EC1CA6,315
54187,03FEDC19C7F0D4ECBD049A0327B7CD2A,315
54188,03FEDEAF410191705188982B2CE50C12,315
54189,03FEE19B1D388B885889FB8518150D88,334
54190,03FEE662761E009FB6E4F73F90E54286,315
54191,03FEEA8128B8F7A08158100C732BBBD3,279
54192,03FEEDB796410880107EC4BA47A7109E,315
54193,03FEEE1E65F7D847E9802326A5A0F7B4,326
54194,03FEF745619F1DB7980E5D938EBBED7F,315
54195,03FEF87F826168606783417D3E241A25,320
54196,03FF006FEFA357E6B9B58260C2AD4574,304
54197,03FF0360008DCFA38B186BF46A38EB52,309
54198,03FF03685F6797ED0384595B02D13775,315
54199,03FF03988124DAB6C793C6F9C376CDFB,315
54200,03FF068AC4D05E5FB783FB4634E1F7DB,315
54201,03FF06A171121B2858F4E977F1B74F2E,315
54202,03FF0D04616420742066E82E08DDB366,315
54203,03FF115F32482A940A22BF89A6AF6BBC,315
54204,03FF14A8C189441FF8DD974621ED62AB,315
54205,03FF153CE3D0243527B1BE0402ED438A,309
54206,03FF18EADA6E02C6B925E03BB99A0B3C,279
54207,03FF1EDB0B1A2BA08829E5A95B6E1574,315
54208,03FF21B51D2E9AA9CD3D076C70659272,315
54209,03FF21F460ECB33F5BF954A0019369F1,315
54210,03FF2335042C16C661044D9A87BEA904,276
54211,03FF24B706F1436F9FA0AA498A60CFC9,300
54212,03FF262943BE122BF0F590167622B2BE,315
54213,03FF2691475F4B2F14D8CC6DEDF33A2E,279
54214,03FF27F820317F85D2FCF39D9FDF35EC,291
54215,03FF2B1D60C9F063E6E7931B92F139DF,315
54216,03FF2DD1840F99C1C5BFC30A56EF8F50,300
54217,03FF38DD6099493F1420ADFE10F38364,279
54218,03FF3DFC70ED87A9A78C93194DEE17ED,335
54219,03FF4279B2DBCCDBAB9F3E2202BA8604,315
54220,03FF5BAA1D4FD349B496D3C95CDCCFE1,315
54221,03FF5C6C9E7E69A947F92AC90982E3F5,315
54222,03FF5C974A6AD5B4CDFE7E0145081897,326
54223,03FF5CD2FF5CDF32935A5E6CBFCCF73E,279
54224,03FF600B1E4806BE5AE25FD902ED52C1,315
54225,03FF61246DD5EF506213A33C31BEB994,315
54226,03FF61CA6D49D7EF636ED720BCE51E06,315
54227,03FF62887DDE9F8CD234F16BC3D9EB81,315
54228,03FF65F8B6108758C11F6D2FC5645666,335
54229,03FF67272385EE438B7E47BE129FB528,315
54230,03FF687B485CDCB618B39A14A56CE0CE,279
54231,03FF691E8A3B0DBBAC869A98751CB739,315
54232,03FF6D7218239C62DF343D2960BB900C,315
54233,03FF708F3D59A93F2FC931908F286213,283
54234,03FF72A74305E065DB7C398375D8263E,315
54235,03FF7E78942FA4B9197164263A9B0381,319
54236,03FF81CDBE15E088CFC7628C3DA32483,315
54237,03FF8CDB285D9AA047995FF2E84C89D9,315
54238,03FF8E3982A797593BDC2D4A6356805A,315
54239,03FF91EE0064B89B65CEF079065D271B,315
54240,03FFA78D68C8CAD8FAA1298D1EFC810B,301
54241,03FFAA8AB8077728F1DA203793A56BEA,329
54242,03FFB43A6AF58E47160F6991C309ABDD,319
54243,03FFC2C284A8FD3B69188EF20F3AC0D6,293
54244,03FFC34F7B77F6C33E1C4655961C3477,279
54245,03FFC47E4579EC4E9B85731F1B37B390,279
54246,03FFC5AA5C6DB2B16CC4CB38494AB719,330
54247,03FFCD8E80545A1731A31210052EB202,279
54248,03FFCEE7C5DD4B0CC0340FA13EFFF319,315
54249,03FFCFB19492C131EAE39C0E22718013,279
54250,03FFD089CC05128E2C98FFFB815CB3D1,309
54251,03FFD37DA98178F3C1DBDBE76FC86C9B,313
54252,03FFD7F9DE5821FEA21410FD6F78BBF3,328
54253,03FFE1CA7BBFA2B219ED21BA5BA25081,315
54254,03FFE77B60FBAB4B5E8343413EE8BAEC,315
54255,03FFE8E3FCA8E2CF0E7D902991B6354D,315
54256,03FFEA1F8EBF4D5ADB42A68B25795DA9,293
54257,03FFEA33A4F28D5FBFCAAF39C945B8F7,279
54258,03FFF0A0A3FEDF784FDF3C13B7DA4593,329
54259,03FFF0BD8D5B60BC7B3DC058C104574C,328
54260,03FFF8876A0369817421694128AC8F51,315
54261,040000622A146D29B17715623955CDA4,293
54262,0400035CE8FB4748F553CD26517CEC68,315
54263,04002550CD3D3E8CDD7464E70E2858EF,315
54264,040030CB0B17D9BDA8B7CBC9F8EA0D44,293
54265,040032A476C5D6CA5CE4E940B85AEB1B,279
54266,040039AB6054A6878A9D30129D82B755,315
54267,04003A6EFDBD5AC819333A84B1FDF08A,279
54268,040043CC51E33A7D69AB49F513828F91,315
54269,0400454D06CCE59346C80DA6FF8DD12F,279
54270,04004D492DDCD077E3C505DD451DADBD,315
54271,040050FE78478F531FC02DCD9040B2F2,315
54272,040052C02EE2FFF337DB755F7564B0B8,319
54273,040054F4F00AAA539ECB10BDA0E0B169,315
54274,04005BDFD8ADFB3EEC65093B8A92DFEC,315
54275,04006542FF99AFF862C6A2D1FB9D16A5,289
54276,04006F5F614D42334A31B85E4F719074,315
54277,0400705EBA534FEA07744EA86E941A95,279
54278,04007080057F9A4A579AB946C167C138,279
54279,040076540E5A23B80AB29790DC86F0AD,315
54280,04007712BD10C5A5B2778550A7E4F891,315
54281,040077C2E278E669ABBCE71F2EB68FE2,318
54282,04007945D6150FC89AC864792779C1C6,320
54283,04008A9ADDC6BE2C2C7CCFB29DBDD99A,279
54284,04008F5A4780006CB22B6B2D6256F115,276
54285,040091128FD2FD6DCAF5BC1D8B5CCCA4,293
54286,040094EB3884613C8497B4F3739377BD,279
54287,04009585012167A040B8DDA2CB0F8A60,279
54288,040097169125AF487BB7BDB9F2B9663D,319
54289,040098C0FF40A7C42431256512D0F4DE,315
54290,04009BCEB4A98B6F99A5DE5A56B911D1,279
54291,04009C199ADD1D7CF5DF933918EF974F,315
54292,04009C45FBEA5D93C0DD64BC48B832B4,315
54293,0400AB1B797A4ABE7304A2D6A82754EB,315
54294,0400AB922C14262A3474FC8D1D638250,315
54295,0400AC5E1BB938AAF7362296D91930B5,279
54296,0400AF2F50F8BD7EB695830D3E71CEB7,300
54297,0400B35C98184DE6805E44B762CFFE3F,315
54298,0400B6C8C14CAB212BE06242F40D48A8,315
54299,0400B7A0F3551F3943140D388FD8B68B,289
54300,0400B9D99F0783E3654E61B5C1EFE66D,315
54301,0400C39EA76C8BCEE23B51284DB7A7F8,315
54302,0400C428E58E09A6445979766345B810,315
54303,0400C47F5F50BE351C9FC643CF7A2ADA,315
54304,0400C4DEA05D48039DD5074394C85501,315
54305,0400CBDFDD82E9E32D18FBBE76D2BCD2,315
54306,0400CE3B3EC7D9B23436F56A396232F0,328
54307,0400D24F37D57F38C9E6ECEEC8FE49F9,315
54308,0400D40650AAFDD169FB70B902282638,315
54309,0400D707B147F0D59E7AE79D7B619839,291
54310,0400E2C4DF0137B5F6BA03708FEF287A,315
54311,0400E585B1ECCCD70D7A41ABC37B1C00,315
54312,0400E88843EB94EB1F6D3CF0C62E9651,300
54313,0400EE9BBEC620488D41669143926265,313
54314,0400EFD772EC508E941D91EF08429745,315
54315,0400F06515E24C916431B01A916AA7F2,315
54316,0400F1008BAB33F0CB6DBA18F769E025,315
54317,0400F2F502E5C85C60B3C29E06954335,315
54318,0400FEE4D0978C6B2B39A7AB41C91724,335
54319,040105B1C8FB57439195B46374176BB7,315
54320,040106E08305210A8929D8E94340109B,315
54321,040115F3B497DD7B662E34C6CB4591FC,315
54322,04011D75633AC433360D77B5A547BB6E,315
54323,0401235C1BD8DBF0CEE0D06F3D8BAAA1,315
54324,040128C24DD5727E9A1C8F653430738C,291
54325,0401292640CD9EF0C2926699DB6833ED,319
54326,04012A6D5A3EFF3399351D27E57608A3,279
54327,04012F6D9E0CC8271197B46E9205190D,315
54328,0401399E274D42E4EBEAD093DC728F14,315
54329,04013EF5817F19C2DC40D58D1104A1AA,315
54330,04015686621491DF1D77EDBF52C517E0,304
54331,04015AEA1F9C3AC9D399B995AB41EA9D,279
54332,04015F273327095617209316C194654D,315
54333,040162E871C2CDBF162F630DDB28EED3,315
54334,04016DA68D736BC9C7674CC36AB6FEB9,279
54335,0401725410B27F7117C815CBBE15472C,313
54336,040175C52B6C69A4FBD1B2C4503A4D81,328
54337,04017CFAE107B6E64A974290965C265B,319
54338,04017E8ADD3B4C04230673C1D16BCC93,315
54339,04019E729EDEB5A031BFE69DDC23C9AE,315
54340,0401A5AF37789388ABE5714F53A21C3F,300
54341,0401A6417852A22B213DF6318E06BA41,315
54342,0401A6C5108FBA12D0F1D55D64D7D64D,300
54343,0401A6E9BD01F0A6F9DB9B4569B5FEAB,315
54344,0401A7807F7D9915F12F8C020A11E185,315
54345,0401A79814EE00486690F54481CABA3D,329
54346,0401AFB81D30641262E7D2E74AF4549A,319
54347,0401B0FC8F168DB2493F0D0F25CE916B,276
54348,0401B6CFED224FB5D0D7520896319440,315
54349,0401BD51404EF1305D4FD7BED352E806,320
54350,0401C077CF69FCC32FEE10C82FB50712,315
54351,0401C2D792E5E5E169AB734F996B0464,279
54352,0401C59FE43811659EE898B42CCCB31F,315
54353,0401D4177B73076EC7117EE33F60365D,300
54354,0401D9525AAE9A84031AD1B2627D0762,315
54355,0401DE3AEFABFF46CD82BD6B9888386B,279
54356,0401DF30B3752BB16F33A4706494FB49,315
54357,0401EC5E1D7C49C691A5DB67B701F700,313
54358,0401EDB178D266A1CE91269A023B953D,315
54359,0401EFE7CFF6B6B577E3C976BFB6DD21,315
54360,0401F0B3C21691C316C84A5E981944FF,279
54361,0401F2301886D70D5A9B1CD703A92C6B,315
54362,0401F4F35C70BE7CAD610FF6899EADC7,300
54363,0401F7C39381FD2204FB510F3A426608,315
54364,0401FCD875752E78D262450A8E9AC188,279
54365,040203CA95E68A515F9ED3864A4E0BAF,315
54366,04020705CCC1E6DEE3DCC2C98E8A15E9,318
54367,0402074D6C7110D89B3E16B06E08184D,279
54368,040208C890BE022595B819353C33A184,319
54369,0402144A6D4A151DF8CD9F1FB295E3C7,329
54370,040215227242A48C4352CDBA0CB79D2B,315
54371,040218B372CA83A0D543C0B9EDABA590,279
54372,04021993EB616352ECC372BB73FE1B73,319
54373,04021AE8CF8A646E604C85789BDE1479,300
54374,04022A4E10B33DE7E3ADEA01412FAF3F,279
54375,04022C04A656FAF7D4FDB37B50BD1281,319
54376,04022DF12C82E7E4BC354CF56149090E,315
54377,040231DA0ADD2888C0B396ED6E357117,315
54378,04023869CAF31F1F8EA0143AEBC03944,315
54379,04023B5C6B9B4692F49B57126A52456B,319
54380,04023BD8CAC1F7901CCC9B02C3665C20,291
54381,04023DBC484F9CBCBAA14880D4CDBB87,279
54382,04024D8E0A7B8BD1F8F3C65CECA00A2E,279
54383,0402527D5FA813302EE9A853C0A2EA73,315
54384,040256B4FF573B747E599540E65D73A7,315
54385,040260A664FD4E2C6A53DC57BC1060B7,300
54386,040260C60D8A3E21ECDB1796F19E6247,300
54387,040265DC52B95E600E2AD02BA3CF719A,315
54388,04026712DD1AF49C5A5EB0EE634A750B,279
54389,04026C9D05FBC22AEA414F1F1E509932,300
54390,04026E1BD3C1B8AC33083B3A21B7ADC3,314
54391,04026F8E98E303CB787BEE6FCF10AAF1,315
54392,0402760C3ACE9CC5C000C4AB5B39E93E,319
54393,0402761B61B5BECD91C3C28D2B046F27,315
54394,040276D8E0BB78B202DAA02DB03349A5,315
54395,040278095EC7F3E7CE5B471426B22A54,300
54396,040278AB234F05BDF5DFD11E93B7FE1A,335
54397,040282B08263F8ACB93344F585F23979,315
54398,040286C9F599851E60465019405B4D93,315
54399,040288705B390F50247B0B29B74643E7,279
54400,0402898FFD84B926B1CA336FEF4071CF,328
54401,04028C7F9D0A74B90C12CB97E63F25FE,279
54402,040294DDBCBC1B5C70ADE7628D44ED37,309
54403,04029CF14377BC2FBD5DE231C321E670,318
54404,04029F3E0315796D2733F1E4C6FECF30,328
54405,0402A045BB56CA2B033E891AD4F1C7E5,319
54406,0402A35B1E70C11913CE1ADD0EFC0D6C,315
54407,0402A38C574BF7176D1353316BB6DEEB,315
54408,0402BCB711E486C1F96D79210337D1B1,315
54409,0402C2516632EF29F95A168FF9A4029A,279
54410,0402CE2E18B83A2A5F4C15A32783AD25,315
54411,0402E3E871A828B016CD41B131590C83,315
54412,0402EBA1A166006CA2222B2D2687880F,315
54413,0402EC4D5201EB6E70179DBE115D185E,279
54414,0402F3ABF9D1B43D5479343F5BB4E6D6,329
54415,0402F428F8C4013D5F631A681FDEDDF9,328
54416,0402F681196919666157EF9867E301F9,318
54417,0403038B409F3812A0DF5DA45D652524,315
54418,04030DC4A7D964B7276A4918D2D298C6,291
54419,040313F2DED47B9E5FCF0BE72FF38431,315
54420,0403256EE6AFB02F3FF68D50A6DF8E6D,291
54421,04032614AD211AE87C8203E793436332,315
54422,040326AD88B9E364DB599093092693A4,315
54423,04032D3053E202FFBC114BA2953DF64E,326
54424,04032F3EA02FFD5DCB2EAC73CFA03F80,328
54425,04033433849AA8EC70D2BFE4D4FC7C3D,279
54426,04033BC8BDAFE4A40992CB18A36D4E3F,315
54427,040341645257E803023F3233041D5DC6,279
54428,0403505A2C1CDB9D0E2B3A2274B8A786,315
54429,04035DBD6846E84248E0B1335F14527A,298
54430,040364C115DDFB1B586F4DE29BB06355,315
54431,0403665697D2AA40CE46B1998A5F9FF6,315
54432,0403691F674D5FC80BFEAD8A80BF167B,300
54433,04036D69E7D841980E58D7E6B0F249B0,315
54434,04036F6F7B9A4B8AD1CE1351FF0D407E,315
54435,04037315A8EB8F9D5AB5DD1E1377DE1E,319
54436,04037651E7F47DC8AB12E234BB2D99D3,315
54437,0403767166CAB5289DA982105E96F2C3,315
54438,04037800B48B193E25C40BC0E63EFD26,315
54439,04037828C263CC9CEDE62722D13B9CDF,315
54440,040379108FC89285B21F3040FB0E5B65,335
54441,040392D6E925CD179405C257561E097C,315
54442,0403993A0464A5B1B646003B084A8BBC,276
54443,04039A8815F3ED0E3ED8A855E3E78DE7,313
54444,04039AD6A418C97F4287D47DF31E7612,315
54445,04039B6900CCDD2A449EB8AA80EE97D2,279
54446,0403B0816FE1A0AC0CA8C6A4AC4DDF3D,320
54447,0403B22C0B07975165995849E301170F,315
54448,0403BF26EE7AF0395D976C7EC39F4F05,315
54449,0403C0BC6004DF5400550919FBBB29C3,279
54450,0403C33E7F3808C04630CF8593589EDA,279
54451,0403C47111807308CA12DAC62AFCF06B,293
54452,0403CDE2A0B3740AF65A94E9EA95774C,328
54453,0403CF94862C48D1694B8B559F67B944,279
54454,0403D54751966FE9780D32CF2CE955F8,315
54455,0403D79D48D3CA51261852C4E9398535,283
54456,0403D87B65A8C21E6324F1BD4DEF94D2,300
54457,0403DF08AA4B5A0651D8B18D41587910,315
54458,0403E2C63F5B5C9F88F6E4F19CC7ABD6,315
54459,0403E43AEA12D325D257BA5B388642A8,328
54460,0403E81F36E22E1C44C6221E0875F106,315
54461,0403EB1C0626D545AAC8904A433D8750,279
54462,0403EC432D85697EC45B93993F458142,293
54463,0403F235CEF0668ADE572A94F8326689,279
54464,0403F407A2A6776DFACBE5BD64BA584E,319
54465,0403F45CCD65254C36AF372DC0E977A5,300
54466,0403F8CFAC26E1A7E48472CFFAFFA154,289
54467,0403FD9D7BFA8DBA7B68D53EBB2201B7,276
54468,0403FDA8976FF11EA6CA62A303C1BDA4,279
54469,0403FEA33485DAA8E3048DF877AF12A6,304
54470,0403FF0BDE45640164E4015FA8420714,276
54471,0404038F7A4875ECBA8B521682C03212,328
54472,040405B1886258ED52CB10A2D008B087,315
54473,04040A22E374D9102B7C02B26E7C3DA3,315
54474,04040BB2DA48930F4C1ED102EDC83ED3,315
54475,040410E85E6166BF7A865D6F5BDCEA5D,315
54476,0404122856A5F6E125B33ABBA8830599,283
54477,0404139A66DBADA9E0574D10BCBB0ADD,315
54478,040413C822F631C13564735E8F135851,315
54479,04041BAAB33C1DC9631C3153BC1E07A9,315
54480,0404240EA38DB9F32EBFF881E099D3E8,279
54481,040428C6EC9C039057E8C74D7B9D620D,315
54482,04042BCA1BCB4345BD5B5EB435E3C7E7,319
54483,04042FAE325651A34257017FFDFF8EA7,315
54484,04042FB8CCE19CFA757630EF30150162,291
54485,0404346E8D3175495064055CBD78E25C,319
54486,04043721E8945F5BBFF243D8471DC760,279
54487,040444BD128678312A19F30E429093FA,335
54488,04044E47335C79AC031716440B8629AF,315
54489,0404554969767A6437435EAEB0EAB449,298
54490,040455AFFD0B2A5A91AA2F5F5DAC75A2,313
54491,0404578C87EA69694FAB1E2626BDD42F,279
54492,04045CA8C886C386256C916C7C1F2930,309
54493,04045FD26565674024A6FB1C3788D95F,279
54494,04046CF876AEA7A7F49351EB5F35994A,315
54495,0404708406027A11CD889CE79A36276F,315
54496,040473D108C0877CFF6049AA2B83E8DC,315
54497,040478CACE3DCFAABC8677AF50517AB6,315
54498,04047C8973BD2909229A92D77FC464F8,315
54499,040484A6BDD80802806DA90900B876F5,315
54500,040490EDB3B494E6253F3A922DE6866E,315
54501,0404A655FDFCD836125D637A60D7B7FA,279
54502,0404AD3A18231B479AC4BE12576FC5EF,315
54503,0404B6C887AF561C74BB33452F5ED1BB,300
54504,0404B94EAC3FD3B102F8313E173AB54C,315
54505,0404BF3287C5EDC0B3F3DCF4032C4127,315
54506,0404C4DE1FB8234980B62D024A14BEC8,315
54507,0404C6BAD0801F3086415FD8D1F3662B,315
54508,0404D51356FC545758D1A2ACEA2DF0DD,315
54509,0404D650E2029AE38A2085F9E349B01F,315
54510,0404D712EB6C3CE685529FCF6CE12236,315
54511,0404D81C764436D14BF1AB73E6764C2C,315
54512,0404DB1B8FC2164531E0216D500D9A4A,319
54513,0404DDC4ACE8BF8262C3DE2F4F6C7DFE,279
54514,0404E15E33F495B319CF97AD6FD0BB82,315
54515,0404EF399879A365E2240764EF1CA54B,315
54516,0404F1D5D0ECB2317ABA38DF9ADD07C3,319
54517,040503A9BCA53B8DFA821FF3CB9CF528,315
54518,040503B571D1DC0B38C835AA4A9C0800,315
54519,040505A1DA5849DA8DD3329326F816C4,315
54520,04050C4BC94DFCD119E2F8CE053930AF,279
54521,040512B0572A0D724D5A907DFE2984A7,315
54522,0405152B7CB933DBFF8EF28252212850,315
54523,0405155F72483FE04CF87EA910D4170F,315
54524,04051A36679CA9D6A404361E76C2E727,315
54525,04051DADA5BCE8376540976273A5A9B1,315
54526,04052CCCFA45A5956999BA1ED9F3C0EE,315
54527,040530C0DCFEF2FCA4C3F4C05FF09EE3,315
54528,04053234C5BC65230689CBAC003F7795,315
54529,040532763B16B277310E86D882ED1BC8,315
54530,0405379CD2D6FDFD981DDF3B35857448,279
54531,040539F51B10011262482C7191F36019,313
54532,04053DED4DB44DDBA9A5C93BA7280E9D,315
54533,0405409865BB411ED6A12BF1EC005B17,300
54534,040549468869A2F9EA846A3A70569499,319
54535,04054E4F5A13077A44C1B74F968C2E73,315
54536,040551EAE7665D99A0A82BEDEA8A490D,279
54537,04055464A8A83D89E82871FA795C267E,315
54538,0405574C62463885A70F782BE5B4585C,315
54539,04055CC12940F5659599EF9E787E99B6,315
54540,04055DD7F6B9D94F6EB871C48FBF26CF,315
54541,0405662957932D75C2ED57D8BFFF5777,319
54542,040567C6CA507061DE54C3529EDA3940,315
54543,0405836E1A5BA27BB6636DC686AA2F59,319
54544,0405849AE4BC0172868ECA41863AF88E,319
54545,040592D259A608A0CA9444FAD8552B57,330
54546,040593EE8B8A3B3DD6106EEACA6EBE5B,313
54547,04059402A33CF3DEE616D3920DA9769D,319
54548,0405972318C865EB605CC08C949FD98E,315
54549,04059CC78D5D705177AA9FD9DFAB70AB,315
54550,0405A4C0B8140C51AAC17598558DCC92,334
54551,0405AE515F7DC3C034758B8F3ECF7D5C,318
54552,0405B4CA51515E4EBFFAD83ADEFA268E,315
54553,0405B8B8995A44DB6CA570C090E5FB22,279
54554,0405B8E89E8B9B203E08C36FAA351494,315
54555,0405D07775247E24E88458A48B37C189,309
54556,0405DAF2FAC203F29FB6C35A824B5453,318
54557,0405DED6F134D8C76F1EE72302B6307F,279
54558,0405E30756266958FDC58C77BC3AB9D1,319
54559,0405E8503CE190C78252A53E23FC0F06,315
54560,0405EDAB05852242A8B9C7B94B3D34CA,300
54561,0405EF1C155390460EB86C9AFF3DFE3E,304
54562,0405F2CA6DFE3ACE2B1621A51F7046B3,328
54563,040600351E5E498C9AA92473E5113A73,335
54564,040603A7755C65357A5E2B099884EE38,315
54565,040606C5D61B0807DBCE63A40E43783B,279
54566,040606E1CFB0113B613462E64488DDAE,279
54567,040622A965F0D9517D3DB4A8058A70B3,315
54568,040637DD34AC318790AAEF6C2459942B,315
54569,040639D8B766F4D65DC778B57D01F20E,319
54570,040651C31A00BD88E00F2D5BA65942FB,291
54571,04066464188FA69120DF1CB83ECE191A,279
54572,040666495C1DEB45DDB6735996F5C6CD,279
54573,040666CC84E95BCD8D53F49A1232182D,315
54574,04066ABFAE0266F39903A4C4AD39A2A4,328
54575,04066B278D5440A24CCB0BABCED712AF,315
54576,04066E4BE79F2D950B07C5ABF3493318,300
54577,040675EF4CF7FA511F7ADE78B307832F,315
54578,04067BC2BF0C6704BA60A00EDB638D0A,326
54579,04067CF14B252C2545366C197D509773,319
54580,040686BB1A76B7D5F3F7607C051190E6,315
54581,0406889C1BAF2669E155C549DB30FE0B,334
54582,04068BBBD8421C0D80C099143723638F,279
54583,04068DEE6E19E50D81509122F6975600,298
54584,04068F27FC957E8025CD97091321CA33,298
54585,040691E89FE2CC544ACF125E2CC67189,315
54586,040694D4D845BEF535DF51A0E341FFDC,313
54587,04069A55F82E063AE84349EC98CE0A9A,279
54588,04069D22C32801BA0A061C52A543F6B7,315
54589,04069EFCEBA4A405BA3ABCA57E32046B,279
54590,0406A1F643452F676D0EAE42FFF7FE22,279
54591,0406A3E0C8C6DE3368548AE8509A3538,279
54592,0406A4FB817428C668A4B4270BA2C338,279
54593,0406A598AD372935A17B58DD878403C3,315
54594,0406B2ECC3FE71BE260722CBF24C9A3E,313
54595,0406BCEFD656EA0C6FEBA7579C820DE3,300
54596,0406C47F32AA5F69A6AA7EE6643B6974,313
54597,0406CC31B28F6AC141A18FFB9C0681A6,315
54598,0406CD5CF9566F7BD1EBA94BF23AD88B,319
54599,0406CE911A77A0101BB4597545CB4EFC,315
54600,0406CFE6A5062EC6E2D847934780D7A7,315
54601,0406D0A965543E1D6CCACC42D427C735,328
54602,0406D3CCBD27C8D1924455BA5BA62BF3,315
54603,0406D43EB5509DBDA1833A1EAB0C9084,315
54604,0406D7F7CCA0D2C6CD530464821E353F,279
54605,0406DDDE4EC9E19CEDB8EF05300B0695,315
54606,0406E07383F5B85121A2A40ADA3F74C4,315
54607,0406E8B41E0A526AB3AE5A1ACD811E45,314
54608,0406F5C773B37ECD8CC1B6D805C07BD2,315
54609,0406FB4E5E12738868DA201F05102151,315
54610,0407008E419BDD893C32C4CF3A7352BC,328
54611,040700D64D7242365AB88CDBB1A55E63,315
54612,0407045A49B7DE4C6B2ED269C82ABD78,315
54613,040704EA6103B96BBE0807011449CB65,315
54614,04070AF3F88FBC83FEE4A1B28A5AB95F,304
54615,04070F091348B132DF1B6965BA1BBDE3,315
54616,040712B87B3D4ED33E27187B03F60889,315
54617,040715FF020C0CE02AB0EB448BCE4BDA,335
54618,04071C7AC832B2A3B62EEC97AFE769DE,320
54619,04071EE891F59AA3DD3C280F2F52120F,309
54620,0407203F19ADE99359A59658A730FB3F,315
54621,0407273E9DCACCA90823193165CD5A2C,314
54622,040728C43A538C4D8D771818EF0678B6,315
54623,040729C12E3CBE9D0D689FAA56AA0444,293
54624,04072A5068DBF42516ABECB5700375D6,304
54625,04072B852696F885872FB15CD4D13E54,315
54626,04072D79E8DE969833CED5CA395122EF,315
54627,0407338ADC4FA94EF957C84182E09A25,315
54628,040739918C49B13F1B1EB81FFC306F26,315
54629,04073A5074D1EF80B66E63B3CE241F09,315
54630,04073F9712640E4ADFBB6420B3E2644A,315
54631,04074129A224CB56EE29B98B61AC55D7,315
54632,040749C3ADE662ABA76553B911CE2FBF,315
54633,04074D83413C868704F1A8F14E6DC140,315
54634,04074E603A0B036248A7880837FA4E4B,315
54635,04075192F8AE5C166DE5AA0A9DFAC2FC,315
54636,040752164B535AA7C29E9FBD2ABF50F0,315
54637,04075677B71CBC211A2C9388983144F9,291
54638,040768EF6C546AA365E7B9D234BCB4F2,315
54639,040768F2065FBE2AC9B172C8BE0B2226,279
54640,04076B74731FCE4C2549B125CD4F6BE2,319
54641,04076BBA77B36B4846DC480B6C77C4AA,314
54642,040771A6C3BFCA670CCE16AE7AB0A4BF,276
54643,04077CB0151163B87441AEABFFE6006D,315
54644,04077E286E5EC64DEBAB3B0714C93B29,319
54645,04077F5BABE191A2120604ACA85822F6,315
54646,04077FE8D6C11B08E13B7DD36C4E613A,315
54647,040782C14C75A859B275CD091DEB879B,315
54648,040785A1A2BA52E2DA2DF032E34ADAEE,315
54649,04078B7EF52ACFD6B48EE2DD4C4D2C4F,315
54650,04078FFF9E8F94B7A847D222F301F71F,315
54651,04079521264E75E390892D6D9090E0DA,335
54652,04079D6A09CEB306C1F4243565302274,315
54653,0407A13C5927ACA142901D02A62F8AB1,315
54654,0407A1690F8037AE0D0F2964601B0508,330
54655,0407A275187CD90B03043B6C5C2E4A82,334
54656,0407A4EE5E4FBD10D5495E01E1D7D37F,315
54657,0407A7C2D9AA64C5897D9FE01FA3FEDE,318
54658,0407A8E4DB46BFDCF740DDAF845F1AD2,279
54659,0407AA460560420271D1DF6422B7DA89,315
54660,0407AD0615F1BC453652649F0A3DCEF5,315
54661,0407AE68AAE8C5EEF8FB114056FB9858,315
54662,0407B20D1FD75A24F958B48AC47AE68E,315
54663,0407B95C8590A3F3409985633843165E,276
54664,0407BFF55672CF46142C9755704360DA,315
54665,0407C5479164F204D9380ECCF18327A6,315
54666,0407C5C7A0413A425A2ECCCCA18BF03A,315
54667,0407C700F346B3CCC13086820795C3A4,315
54668,0407CEE542F94A58527843D550B61011,320
54669,0407D7DE37E151A17A0E3F89222A340A,300
54670,0407DF744C62F8DAEDA17AC153B5645B,289
54671,0407EBA9718CED92A59AE7B9B7949D49,329
54672,0407EC46FFABE6C521D65BA4391495DD,315
54673,0407F7E300B92A2EC9B92C41E04EECF0,279
54674,0407F91C2C455DEC55C4EFE861DAE643,315
54675,0407F94455728169602B8B813D8E1A45,315
54676,0407FDCF20900F536A0F2A027D3FA83C,315
54677,0407FF81174282A35C4B0C83282AE54D,315
54678,0408054ECA0F79D7782E3C13218A74A3,315
54679,04080593FFC6F06113A2D023B572A87B,318
54680,0408084FC5C090A409D553ED4115A2E4,315
54681,04080A289CD889A87729FABB322371A6,315
54682,04080ED9639FFE025C7DA5F65F3E90B0,314
